"long","lat","year"
153.272631,-29.005461,"2004.49726775956"
153.333307,-29.093501,"2004.49726775956"
153.479645,-28.855556,"2004.49726775956"
152.859791,-29.689554,"1980"
153.430865,-29.117296,"2004.49726775956"
153.3535,-29.404021,"2004.49726775956"
153.440352,-28.61404,"2004.49726775956"
153.396364,-28.756808,"2004.49726775956"
153.428486,-28.7925,"1980"
153.263114,-28.842468,"2004.49726775956"
153.392794,-28.66044,"2004.49726775956"
153.424917,-28.753239,"2004.49726775956"
153.551029,-28.648543,"1980"
153.54389,-28.595005,"1980"
153.390415,-28.672337,"1980"
153.531696,-28.69524,"2004.49726775956"
153.343123,-28.320474,"1980"
153.362455,-29.443282,"2004.49726775956"
153.201248,-28.364197,"1980"
153.210766,-28.359438,"2004.49726775956"
153.282149,-28.35111,"1980"
153.272632,-28.83414,"2004.49726775956"
153.516526,-28.371336,"2004.49726775956"
153.567653,-28.26664,"2004.49726775956"
153.434435,-28.752049,"1980"
153.520095,-28.596194,"2004.49726775956"
153.590258,-28.634266,"1980"
153.509983,-28.550985,"2004.49726775956"
153.370189,-28.255931,"2004.49726775956"
153.462394,-28.746101,"2004.49726775956"
153.537941,-28.545036,"2004.49726775956"
153.464179,-28.821053,"2004.49726775956"
153.441574,-28.868643,"2004.49726775956"
153.484404,-28.503395,"2004.49726775956"
153.547459,-28.599764,"2004.49726775956"
153.015183,-30.644757,"1980"
153.482024,-28.503395,"1980"
153.484404,-28.504585,"2004.49726775956"
153.219094,-28.809155,"1980"
153.614084,-28.66163,"2004.49726775956"
153.326764,-28.521241,"2004.49726775956"
153.294642,-28.452237,"1980"
153.577203,-28.774654,"1980"
153.413615,-28.280916,"1980"
153.43503,-28.540277,"2004.49726775956"
153.16734,-28.906713,"2004.49726775956"
153.538536,-28.593815,"2004.49726775956"
153.550434,-28.640214,"2004.49726775956"
153.507009,-28.756808,"1980"
153.449307,-28.841279,"2004.49726775956"
153.552813,-28.668768,"2004.49726775956"
153.472507,-28.684235,"1980"
153.544485,-28.634266,"2004.49726775956"
153.554003,-28.602143,"2004.49726775956"
153.611705,-28.725875,"1980"
153.402907,-29.017359,"2004.49726775956"
153.48143,-28.823433,"2004.49726775956"
153.225042,-28.916231,"2004.49726775956"
153.284529,-28.917421,"2004.49726775956"
153.239319,-28.884108,"2004.49726775956"
153.319031,-28.688993,"2004.49726775956"
153.367808,-29.442092,"2004.49726775956"
153.289585,-28.694049,"2004.49726775956"
153.215524,-28.61761,"2004.49726775956"
153.554598,-28.359438,"2004.49726775956"
153.135812,-28.854365,"2004.49726775956"
153.536721,-28.735393,"2004.49726775956"
153.578361,-28.742531,"2004.49726775956"
153.245268,-28.597384,"1980"
153.340446,-28.975718,"1980"
153.265493,-28.446288,"2004.49726775956"
153.59148,-28.779413,"1980"
153.27977,-28.805586,"2004.49726775956"
153.614085,-28.706839,"1980"
152.976389,-28.399889,"2004.49726775956"
153.251216,-28.57002,"2004.49726775956"
153.479645,-28.717547,"1980"
153.089413,-28.842468,"1980"
153.240509,-28.664009,"1980"
153.41183,-28.452237,"2004.49726775956"
153.228017,-28.578348,"2004.49726775956"
152.985312,-28.379663,"2004.49726775956"
153.264303,-28.34992,"2004.49726775956"
153.449901,-28.318987,"2004.49726775956"
153.374948,-28.253552,"1980"
153.577203,-28.363008,"2004.49726775956"
153.295237,-28.70208,"2004.49726775956"
153.521286,-28.74729,"1980"
153.521286,-28.74729,"2004.49726775956"
153.358291,-29.436144,"2004.49726775956"
153.19173,-28.766325,"2004.49726775956"
153.535562,-28.709219,"2004.49726775956"
153.220283,-28.648542,"1980"
153.290478,-28.712788,"1980"
153.19173,-28.766325,"1980"
153.290478,-28.712788,"2004.49726775956"
153.484404,-28.824623,"1980"
153.484404,-28.824623,"2004.49726775956"
153.522475,-28.891248,"2004.49726775956"
153.408261,-28.913852,"2004.49726775956"
153.354723,-28.610471,"2004.49726775956"
153.491542,-28.549795,"2004.49726775956"
152.963302,-28.361817,"2004.49726775956"
153.492732,-28.547416,"2004.49726775956"
153.45942,-28.70565,"2004.49726775956"
153.197672,-30.114288,"2004.49726775956"
153.45942,-28.70565,"1980"
150.768098,-34.156706,"1980"
153.275011,-28.723495,"2004.49726775956"
153.275011,-28.725875,"1980"
153.022788,-28.592625,"1980"
152.995424,-28.65687,"1980"
153.543652,-28.52255,"1980"
153.238129,-28.61404,"2004.49726775956"
153.134623,-28.786551,"1980"
153.116777,-28.65925,"1980"
153.390415,-28.669958,"2004.49726775956"
153.123915,-28.665198,"1980"
153.186971,-28.754428,"1980"
153.426345,-28.878874,"2004.49726775956"
153.439432,-28.832475,"2004.49726775956"
153.209814,-28.612234,"2004.49726775956"
153.544723,-28.367864,"2004.49726775956"
153.473661,-28.924867,"1980"
153.359123,-29.440244,"2004.49726775956"
153.395139,-28.660151,"1980"
153.508163,-28.794591,"1980"
153.393949,-28.649444,"2004.49726775956"
153.411795,-28.648254,"1980"
153.404657,-28.735105,"1980"
153.420123,-28.718448,"1980"
153.23575,-28.354084,"2004.49726775956"
153.238129,-28.350515,"1980"
153.538863,-28.518442,"1980"
153.49059,-28.555204,"2004.49726775956"
153.33771,-28.904271,"2004.49726775956"
153.529345,-28.31843,"2004.49726775956"
153.353175,-29.492235,"2004.49726775956"
153.432977,-28.342224,"2004.49726775956"
153.49297,-28.551635,"1980"
153.378249,-28.792793,"1980"
153.541243,-28.350552,"2004.49726775956"
153.503405,-28.696914,"2004.49726775956"
153.435387,-28.526771,"2004.49726775956"
153.436576,-28.526771,"1980"
153.460371,-28.547962,"2004.49726775956"
153.486545,-28.57555,"2004.49726775956"
153.544128,-28.846688,"2004.49726775956"
153.296664,-28.963281,"2004.49726775956"
153.461799,-28.920396,"1980"
153.614084,-28.642594,"1980"
153.458944,-28.748004,"1980"
153.102738,-28.58606,"2004.49726775956"
153.407309,-28.546799,"2004.49726775956"
153.102738,-28.583681,"2004.49726775956"
153.297854,-28.731564,"2004.49726775956"
153.500108,-28.543587,"1980"
153.338305,-28.409147,"1980"
153.428724,-28.627106,"1980"
153.540321,-28.228785,"2004.49726775956"
153.423727,-28.629129,"2004.49726775956"
153.385656,-28.675906,"2004.49726775956"
153.479645,-28.232137,"1980"
153.211955,-28.797258,"2004.49726775956"
153.34279,-28.666457,"2004.49726775956"
153.34398,-28.662888,"1980"
153.261889,-28.709287,"1980"
153.34517,-28.666457,"2004.49726775956"
153.464143,-28.945211,"1980"
153.398708,-28.769356,"1980"
153.201212,-28.545687,"2004.49726775956"
153.458194,-28.942831,"2004.49726775956"
153.358257,-28.69501,"2004.49726775956"
153.311625,-28.486776,"1980"
153.232145,-28.637177,"1980"
153.371111,-28.775642,"1980"
153.302851,-28.402387,"2004.49726775956"
153.436784,-29.000858,"2004.49726775956"
153.537673,-28.662856,"2004.49726775956"
153.267842,-28.811691,"1980"
153.239284,-28.656213,"2004.49726775956"
153.431342,-28.332193,"1980"
153.267837,-28.801003,"2004.49726775956"
153.269503,-28.703921,"2004.49726775956"
153.188637,-28.358367,"1980"
153.301626,-28.727716,"2004.49726775956"
153.365394,-29.071786,"1980"
153.59026,-28.790752,"2004.49726775956"
153.367096,-28.841018,"1980"
153.357072,-28.602775,"1980"
153.351123,-28.602775,"2004.49726775956"
153.517002,-28.544775,"2004.49726775956"
153.383008,-28.345574,"1980"
153.403978,-28.388587,"1980"
153.517448,-28.690001,"1980"
153.590052,-28.788812,"2004.49726775956"
153.518192,-28.169892,"2004.49726775956"
153.542462,-28.52136,"2004.49726775956"
153.591242,-28.788812,"1980"
153.544842,-28.520171,"2004.49726775956"
153.430151,-29.120129,"2004.49726775956"
153.144617,-28.540611,"2004.49726775956"
153.370665,-28.333598,"2004.49726775956"
153.619319,-28.639835,"2004.49726775956"
153.270728,-28.484954,"1980"
153.276677,-28.674099,"2004.49726775956"
153.57054,-28.35549,"1980"
153.383008,-28.256563,"2004.49726775956"
153.480121,-28.900148,"2004.49726775956"
153.477741,-28.909666,"2004.49726775956"
153.532469,-28.71455,"2004.49726775956"
153.494397,-28.62651,"2004.49726775956"
153.507485,-28.775226,"2004.49726775956"
153.502607,-28.331956,"1980"
153.570422,-28.732895,"2004.49726775956"
153.297973,-28.803802,"1980"
153.491899,-28.625343,"1980"
153.303089,-28.503038,"2004.49726775956"
153.566019,-28.241417,"2004.49726775956"
153.336402,-28.412738,"2004.49726775956"
153.378042,-28.243439,"2004.49726775956"
153.294047,-28.708505,"2004.49726775956"
153.086438,-28.848416,"2004.49726775956"
153.282149,-28.697797,"1980"
153.520096,-28.748956,"1980"
153.59148,-28.786789,"1980"
153.517717,-28.719213,"1980"
153.127722,-28.781197,"1980"
153.479883,-28.607497,"1980"
153.140809,-28.751454,"1980"
153.43384,-28.813201,"2004.49726775956"
153.232181,-28.671147,"2004.49726775956"
151.211682,-33.225159,"1980"
153.476313,-28.552769,"2004.49726775956"
153.375306,-28.407027,"1980"
151.555514,-33.218497,"1980"
153.477503,-28.552769,"1980"
153.636808,-28.638311,"1980"
153.289526,-28.692205,"2004.49726775956"
151.967616,-28.871495,"2004.49726775956"
153.504748,-28.77513,"2004.49726775956"
153.573753,-28.678762,"1980"
153.504748,-28.77513,"1980"
153.249194,-28.345042,"1980"
153.566852,-28.389063,"2004.49726775956"
153.033726,-30.380133,"1980"
153.253832,-29.411339,"1980"
153.565663,-28.787146,"1980"
153.358886,-29.432812,"1980"
153.563818,-28.197478,"2004.49726775956"
153.172764,-28.657631,"1980"
153.505521,-28.246257,"2004.49726775956"
153.439561,-28.643652,"1980"
153.172764,-28.65882,"2004.49726775956"
153.31107,-28.78047,"2004.49726775956"
153.171871,-28.657333,"2004.49726775956"
153.438966,-28.643652,"2004.49726775956"
153.469829,-28.245067,"2004.49726775956"
153.441345,-28.610637,"1980"
153.42105,-28.221272,"2004.49726775956"
153.219461,-28.825977,"2004.49726775956"
153.499573,-28.242688,"2004.49726775956"
153.460312,-28.246257,"2004.49726775956"
153.344382,-28.786716,"2004.49726775956"
153.386023,-28.68321,"2004.49726775956"
153.422607,-28.832224,"2004.49726775956"
153.440156,-28.610042,"2004.49726775956"
153.497193,-28.255775,"2004.49726775956"
153.409521,-28.399757,"2004.49726775956"
153.252476,-28.469951,"2004.49726775956"
153.540024,-28.176063,"2004.49726775956"
153.4119,-28.399757,"1980"
153.500762,-28.243877,"2004.49726775956"
153.578462,-28.262938,"2004.49726775956"
153.491245,-28.246257,"2004.49726775956"
153.524557,-28.251016,"2004.49726775956"
150.889407,-34.050744,"2004.49726775956"
153.092685,-28.588661,"2004.49726775956"
153.502175,-28.699568,"1980"
153.3023,-28.676963,"2004.49726775956"
153.550731,-28.473852,"2004.49726775956"
152.60549,-28.387001,"2004.49726775956"
153.492434,-28.54821,"2004.49726775956"
153.490055,-28.721911,"2004.49726775956"
153.360075,-29.436144,"2004.49726775956"
153.537941,-28.498637,"2004.49726775956"
153.360679,-28.551688,"2004.49726775956"
153.360679,-28.552691,"2004.49726775956"
150.258066,-33.572908,"2004.49726775956"
153.299698,-28.745705,"2004.49726775956"
153.370784,-29.095881,"2004.49726775956"
153.535265,-28.633611,"2004.49726775956"
153.343718,-28.786751,"2004.49726775956"
153.402833,-28.79088,"2004.49726775956"
150.716939,-34.083657,"2004.49726775956"
153.551028,-28.600121,"2004.49726775956"
153.439194,-28.765493,"2004.49726775956"
153.451091,-28.559788,"2004.49726775956"
153.380897,-28.794879,"2004.49726775956"
153.484404,-28.343377,"2004.49726775956"
153.45823,-28.320772,"2004.49726775956"
153.404692,-28.248198,"2004.49726775956"
153.386846,-28.538373,"2004.49726775956"
153.254191,-28.465919,"2004.49726775956"
153.264824,-28.810212,"1980"
152.548011,-28.473518,"1980"
153.353533,-28.367171,"2004.49726775956"
153.25776,-28.463539,"2004.49726775956"
153.313008,-28.681722,"2004.49726775956"
153.611631,-28.701352,"2004.49726775956"
152.609877,-28.389048,"2004.49726775956"
151.122964,-29.773258,"2004.49726775956"
153.176263,-28.645568,"2004.49726775956"
153.339851,-28.531949,"2004.49726775956"
153.335093,-28.412381,"2004.49726775956"
153.475565,-28.214445,"2004.49726775956"
153.529103,-28.497482,"2004.49726775956"
153.54457,-28.486418,"2004.49726775956"
153.568364,-28.292968,"2004.49726775956"
153.568364,-28.241809,"2004.49726775956"
153.486273,-28.270957,"2004.49726775956"
153.466047,-28.243594,"2004.49726775956"
153.546949,-28.501884,"2004.49726775956"
153.574313,-28.25906,"2004.49726775956"
153.461289,-28.245973,"2004.49726775956"
153.566806,-28.243562,"1998.2602739726"
153.109237,-30.298905,"1999.22739726027"
153.54613,-28.186777,"1998.74794520548"
151.393967,-33.47066,"2012.22404371585"
151.313964,-33.511895,"2008.98360655738"
153.26781,-28.437736,"2002.16164383562"
153.26781,-28.437736,"2002.24657534247"
153.359406,-29.444243,"1999.00821917808"
151.534575,-33.228812,"2004.53825136612"
152.867446,-28.313276,"2001.91780821918"
153.296732,-28.628045,"2001.21369863014"
153.583541,-28.78507,"2003.84383561644"
151.077082,-33.852907,"1997.84383561644"
152.467884,-31.937314,"1996.94808743169"
153.598972,-28.727931,"1990.92054794521"
153.606216,-28.698591,"1990.92054794521"
153.192254,-28.501583,"2004.03825136612"
153.263587,-28.464454,"2004.03005464481"
153.491808,-28.159902,"2004.45628415301"
153.488972,-28.163523,"2004.45628415301"
153.496119,-28.167108,"2004.45628415301"
152.795751,-28.466641,"2006.97534246575"
153.060845,-28.550936,"2008.75136612022"
152.866009,-28.354478,"2015.11780821918"
153.002677,-28.616328,"2008.72677595628"
152.878527,-28.435599,"2008.90163934426"
153.047582,-28.889547,"2009.3095890411"
152.882096,-28.439664,"2011.01095890411"
152.971052,-28.417145,"2006.53424657534"
153.000049,-28.443326,"2006.78630136986"
152.878526,-28.436501,"2006.47945205479"
153.570475,-28.358184,"2002.58082191781"
153.268827,-28.436019,"2003.83287671233"
153.268827,-28.436019,"2003.74794520548"
151.473543,-33.375081,"1999.2"
153.3897,-28.31459,"2000.92896174863"
153.352713,-29.45016,"2001.0602739726"
153.334093,-29.432157,"2001.0602739726"
153.319648,-29.428582,"2001.0602739726"
153.539832,-28.55328,"1994.84931506849"
153.432439,-29.037461,"1994.75616438356"
153.430026,-28.950821,"1994.76164383562"
153.439243,-28.946278,"1994.75616438356"
153.331988,-28.777799,"1994.77260273973"
153.443459,-28.972439,"1994.77260273973"
153.383861,-28.954571,"1994.77260273973"
153.433176,-28.96796,"1994.77260273973"
153.579795,-28.756203,"1994.81095890411"
153.593253,-28.781417,"1994.81095890411"
153.592208,-28.777812,"1994.81095890411"
153.594257,-28.777803,"1994.81095890411"
153.551572,-28.84297,"1994.81095890411"
153.563582,-28.788765,"1994.81095890411"
153.539823,-28.551474,"1994.85205479452"
153.593253,-28.781417,"1994.81643835616"
153.629275,-28.63774,"1994.81917808219"
153.579094,-28.628938,"1994.81643835616"
153.563582,-28.788765,"1994.81917808219"
153.616175,-28.6721,"1994.81643835616"
153.551572,-28.84297,"1994.81369863014"
153.548677,-28.877281,"1994.81369863014"
153.594196,-28.766972,"1994.81369863014"
153.586225,-28.623492,"1994.81095890411"
153.442682,-29.03111,"1994.78082191781"
153.43003,-28.951724,"1994.78082191781"
153.432165,-28.971574,"1994.78082191781"
153.437304,-28.973362,"1994.77534246575"
153.444489,-28.973339,"1994.78082191781"
153.438315,-28.969749,"1994.78082191781"
153.438327,-28.972456,"1994.78082191781"
153.608139,-28.698312,"1994.82191780822"
153.581834,-28.754389,"1994.41095890411"
153.610187,-28.698303,"1994.41369863014"
153.563028,-28.300445,"1994.52602739726"
153.578771,-28.756207,"1994.41369863014"
153.578771,-28.756207,"1994.41095890411"
153.571776,-28.600085,"1994.41917808219"
153.610187,-28.698303,"1994.40821917808"
153.566197,-28.321193,"1994.52328767123"
153.572828,-28.605497,"1994.40821917808"
153.612355,-28.719053,"1994.40821917808"
153.5692,-28.310349,"1994.52602739726"
153.560974,-28.297746,"1994.52602739726"
153.555837,-28.290545,"1994.52602739726"
153.554836,-28.29416,"1994.52602739726"
153.563986,-28.288707,"1994.52876712329"
153.55587,-28.296864,"1994.52602739726"
153.544158,-28.599296,"1994.41917808219"
153.555828,-28.28874,"1994.52602739726"
153.611237,-28.702811,"1994.41095890411"
153.581879,-28.762512,"1994.41095890411"
153.545181,-28.599292,"1994.41095890411"
153.606061,-28.692906,"1994.40821917808"
153.607126,-28.700122,"1994.40821917808"
153.341813,-28.648699,"1992.2650273224"
153.355142,-28.656789,"1992.2650273224"
153.569716,-28.597386,"1994.86301369863"
153.357882,-29.453756,"1994.92602739726"
153.354788,-29.453764,"1994.92876712329"
153.352797,-29.474527,"1994.92602739726"
153.358913,-29.453753,"1994.93424657534"
153.358913,-29.453753,"1994.93150684932"
153.358913,-29.453753,"1994.9397260274"
153.358913,-29.453753,"1994.93698630137"
153.530541,-28.535264,"1994.85753424658"
153.540743,-28.531613,"1994.8602739726"
153.542829,-28.539728,"1994.85479452055"
153.555346,-28.195767,"1994.84109589041"
153.552285,-28.194877,"1994.84383561644"
153.494077,-28.166213,"1994.83835616438"
153.606082,-28.696516,"1994.82191780822"
153.609163,-28.698307,"1994.82191780822"
153.607116,-28.698316,"1994.40821917808"
153.605047,-28.694715,"1994.82191780822"
153.592208,-28.777812,"1994.81917808219"
153.594257,-28.777803,"1994.81917808219"
153.584018,-28.670121,"1994.82191780822"
153.592218,-28.779617,"1994.81917808219"
153.62425,-28.653108,"1994.81369863014"
153.623238,-28.654918,"1994.81369863014"
153.629275,-28.63774,"1994.81095890411"
153.564621,-28.791469,"1994.81643835616"
153.563587,-28.789668,"1994.81643835616"
153.550256,-28.19669,"1994.83287671233"
153.483883,-28.164444,"1994.83561643836"
153.549237,-28.196694,"1994.83287671233"
153.552285,-28.194877,"1994.83287671233"
153.329939,-28.777804,"1994.78356164384"
153.382835,-28.954574,"1994.77260273973"
153.544906,-28.546038,"1994.85205479452"
153.494077,-28.166213,"1994.84109589041"
153.5438,-28.529795,"1994.85205479452"
153.552308,-28.19939,"1994.83835616438"
153.528479,-28.531661,"1994.85205479452"
153.552285,-28.194877,"1994.83835616438"
153.555346,-28.195767,"1994.83835616438"
153.497141,-28.168007,"1994.83561643836"
153.481862,-28.168062,"1994.83561643836"
153.479825,-28.168069,"1994.83561643836"
153.485916,-28.163534,"1994.83561643836"
153.488968,-28.162621,"1994.83561643836"
153.476761,-28.166274,"1994.83561643836"
153.480844,-28.168065,"1994.8301369863"
153.301948,-28.303979,"1998.97534246575"
153.301948,-28.303979,"1997.95890410959"
153.301948,-28.303979,"1995.1397260274"
153.301948,-28.303979,"1996.9781420765"
153.301948,-28.303979,"1996.9781420765"
153.301948,-28.303979,"2000.97540983607"
153.208219,-28.357413,"1994.91780821918"
153.31625,-28.312071,"1994.91780821918"
153.464908,-28.9489,"1993.11232876712"
153.607116,-28.698316,"1994.40821917808"
